,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
166,6405,J72kUCZehNE_000029_000039,J72kUCZehNE,29.0,39.0,train,move,forward,a person taking a ball then moving forward to bowl it and making a strike and getting excited,move,forwards
167,67855,kh1iU7qRbO4_000020_000030,kh1iU7qRbO4,20.0,30.0,train,walk,outside,A woman is walking a synch strap outside and fell off.,walk,outdoor
168,30793,UBpjzW3sfDY_000003_000013,UBpjzW3sfDY,3.0,13.0,train,walk,forward,Two men in the classroom dance and walk forward oddly before they do a head-banging dance to rock music.,walk,forwards
169,37488,oU_upEogUzg_000084_000094,oU_upEogUzg,84.0,94.0,train,dance,vigorously,A man and woman dance vigorously while in slow motion,dance,quickly
170,654,gghcDrBpq-0_000045_000055,gghcDrBpq-0,45.0,55.0,train,turn,back,"A man straightens out a small alligator, that tries to turn back and snap at him.",turn,backwards
171,3275,x6qNRq9DNis_000000_000010,x6qNRq9DNis,0.0,10.0,train,walk,in,A dog at a carwash and dog wash where he walks in playing music,walk,in
172,35437,IUjXXYN6aV4_000052_000062,IUjXXYN6aV4,52.0,62.0,train,juggle,outside,A guy is juggling four balls outside in front of a group of buildings.,juggle,outdoor
173,17052,P14z0ZcKpFA_000003_000013,P14z0ZcKpFA,3.0,13.0,train,crawl,forward,A boy crawls forward slowly and tries to some toy on the floor,crawl,forwards
174,13965,LoBd3OwfH7I_000035_000045,LoBd3OwfH7I,35.0,45.0,train,place,carefully,A person carefully places a self cleaning device into a swimming pool.,put,carefully
175,47769,j75TsKKmvK8_000000_000010,j75TsKKmvK8,0.0,10.0,train,spin,carefully,A man in a studio prepares and then begins spinning carefully on one leg.,turn,carefully
176,79318,f6XoI_-D5bI_000113_000123,f6XoI_-D5bI,113.0,123.0,train,tie,correctly,A man is demonstrating how to tie a bow tie correctly.,secure,properly
177,24919,LHWNKeRMJ4M_000000_000010,LHWNKeRMJ4M,0.0,10.0,train,ride,fast,a person rides a bike very fast and then jumps off of a ramp and falls,ride,quickly
178,37436,CQfl-rHZrm4_000045_000055,CQfl-rHZrm4,45.0,55.0,train,wiggle,up,A man bends down and back up wiggles his arms and legs in dance moves.,shake,upwards
179,59448,CuwikQ_vCaY_000000_000010,CuwikQ_vCaY,0.0,10.0,train,fall,forward,"A young man on a mechanical bull hanging on and starting to ride, as it starts faster he falls forward and off.",fall,forwards
180,4972,87oq9SfLLug_000026_000036,87oq9SfLLug,26.0,36.0,train,spin,slow,A young man holds an object at a blow torch; slow spinning it around.,turn,slowly
181,40026,4AufpbOUVZ0_000004_000014,4AufpbOUVZ0,4.0,14.0,train,step,forward,"A man holding a barbell behind his neck steps forward with his right leg and kneels on the left, stands, steps forward and lifts the barbell over his head to his chest",step,forwards
182,12227,YUC1doJ3GLQ_000013_000023,YUC1doJ3GLQ,13.0,23.0,train,rotate,slowly,A Tyre of a vehicle is seen very closely and someone rotates it slowly,turn,slowly
183,40933,2K5OnzCXEBw_000227_000237,2K5OnzCXEBw,227.0,237.0,train,hammer,outside,A man is hammering on a horse show on an anvil outside next to a horse.,hit,outdoor
184,84,eHkBHH59-Js_000115_000125,eHkBHH59-Js,115.0,125.0,train,look,down,The camera looks down at two men holding a rope at the bottom of a clip and discussing it.,look,downwards
185,57439,0Vy4kcF__0k_000166_000176,0Vy4kcF__0k,166.0,176.0,train,blend,evenly,A girl uses a makeup brush to demonstrate how to blend makeup evenly.,mix,evenly
186,31412,vBVEvMz6FVI_000659_000669,vBVEvMz6FVI,659.0,669.0,train,march,outside,A group of people are marching together outside while holding a flag.,walk,outdoor
187,2846,vVJAxTNXXF8_000053_000063,vVJAxTNXXF8,53.0,63.0,train,grill,outside,A very happy man is grilling a piece of Ham outside on the grill .,cook,outdoor
188,75510,iOCNJDV2Tsk_000034_000044,iOCNJDV2Tsk,34.0,44.0,train,stop,suddenly,"A man is driving, using his cell phone and while the car stops suddenly it is shown that distracted driving is no joke.",stop,instantly
189,72465,0tlSAcpc7_o_000229_000239,0tlSAcpc7_o,229.0,239.0,train,bend,forward,"Windsurfer grabs bar tightly, loses balance, dangles sideways with bent legs, and falls into sea bent forward.",bend,forwards
190,23675,gafZUG1aNKI_000070_000080,gafZUG1aNKI,70.0,80.0,train,stand,outdoor,Some group of boys standing outdoor were holding a hot dog and eating,stand,outdoor
191,15365,QeBy7toBppY_000000_000010,QeBy7toBppY,0.0,10.0,train,bend,backwards,A person is bent over backwards on a stage a puts there foot in the air.,bend,backwards
192,33860,SXpTsOrReT0_000004_000014,SXpTsOrReT0,4.0,14.0,train,jump,in,"Two boys stand ready to jump into the water, one jumps in, another boy joins them, 2 boys run away laughing while third boy climbs out of the water",jump,in
193,73547,E6RXAWX9FNU_000000_000010,E6RXAWX9FNU,0.0,10.0,train,jerk,sideways,"Man on a swing holds chains, separates feet and jerks slightly sideways.",move,horizontally
194,15727,a8Mi7_9bGnY_000110_000120,a8Mi7_9bGnY,110.0,120.0,train,cook,outside,A person is cooking some food outside and are happy with the results.,cook,outdoor
195,43015,ygmR-O2pRUU_000000_000010,ygmR-O2pRUU,0.0,10.0,train,moonwalke,backwards,A person is moonwalking backwards with a shopping cart,walk,backwards
196,69975,N1NwTn9A1CI_000060_000070,N1NwTn9A1CI,60.0,70.0,train,fly,outside,Outside in the snow people are flying inflatable kites in the air.,fly,outdoor
197,6917,yZ8b0DLeJcU_000005_000015,yZ8b0DLeJcU,5.0,15.0,train,dance,indoors,A man is shown break dancing indoors in the living room.,dance,indoor
198,72825,7CAaymqZK2k_000000_000010,7CAaymqZK2k,0.0,10.0,train,swim,fast,A boy swimming fast with keeping two legs crossed and two hands crossed,swim,quickly
199,32481,W0kkAlF5Bt4_000070_000080,W0kkAlF5Bt4,70.0,80.0,train,reach,down,A sports team huddles together then a guy reaches down two grab a team mates butt.,extend,downwards
200,68338,FA2eTsYZc0g_000035_000045,FA2eTsYZc0g,35.0,45.0,train,cover,partially,A man partially covered with a gray blanket takes a nap on a couch.,cover,partially
201,71392,6PPgG9dgtnk_000056_000066,6PPgG9dgtnk,56.0,66.0,train,play,quietly,"A child, together with mom is just quietly playing around in the bedroom.",play,quietly
202,74297,rVB5mshrxOo_000044_000054,rVB5mshrxOo,44.0,54.0,train,lean,back,a man has a red shirt and he leans back as a form of exercise,tilt,backwards
203,31372,5ElO3fxyZcQ_000116_000126,5ElO3fxyZcQ,116.0,126.0,train,ride,outside,"Outside, a male rides a horse to a group of people and another horse all dressed up in reenactment costumes.",ride,outdoor
204,26787,zSLn0oYp7lg_000004_000014,zSLn0oYp7lg,4.0,14.0,train,talk,quickly,A man grabs an item and then turns to talk to someone quickly.,talk,quickly
205,13050,46pOdPRVU00_000023_000033,46pOdPRVU00,23.0,33.0,train,hold,properly,A man shows the steps to properly holding and cutting a tomato.,hold,properly
206,83487,zVUyGUWc1xw_000033_000043,zVUyGUWc1xw,33.0,43.0,train,walk,outside,A man in a thick coat is shown walking outside down the road in the falling snow.,walk,outdoor
207,78388,7f5fhEOiaxU_000148_000158,7f5fhEOiaxU,148.0,158.0,train,stand,outside,A man stands in a large crowd outside and two people holding razors shave his beard.,stand,outdoor
208,24009,N-tTg4tBy-E_000045_000055,N-tTg4tBy-E,45.0,55.0,train,eat,outside,Three babies are sitting down eating watermelons together outside.,eat,outdoor
209,78239,48Wc-9vD5jc_000000_000010,48Wc-9vD5jc,0.0,10.0,train,swinge,off,Someone is up high on a platform and then swinging off on a trapeze swing.,swing,off
210,72092,q5olpH-4D4k_000000_000010,q5olpH-4D4k,0.0,10.0,train,stretch,down,"A young woman is sitting on the floor with her legs extended out in front of her, and then she stretches her head down to her legs.",stretch,downwards
211,74808,86Dx7-iskUc_000005_000015,86Dx7-iskUc,5.0,15.0,train,play,loud,A man sits in a chair as he plays the guitar out loud.,play,loudly
212,23901,9zAOG7R84S8_000087_000097,9zAOG7R84S8,87.0,97.0,train,eat,rapidly,Two rows of people eat watermelon rapidly at a long table.,eat,quickly
213,39419,ayoPaXv3l8k_000001_000011,ayoPaXv3l8k,1.0,11.0,train,run,fast,A boy runs fast and jumps into a sand pit then a female instructor measures the distance jumped.,run,quickly
214,58271,QnqLXeeg0y4_000000_000010,QnqLXeeg0y4,0.0,10.0,train,look,suddenly,A boy suddenly looks surprised while another boy puts his fingers up in bunny ears behind his head.,look,instantly
215,71983,zdtA3Hnlkb8_000019_000029,zdtA3Hnlkb8,19.0,29.0,train,bend,backward,A person demonstrating stretching muscles in the arm by bending hand backward.,bend,backwards
216,24170,aX5UFlJ9lyw_000010_000020,aX5UFlJ9lyw,10.0,20.0,train,sew,properly,A woman demonstrates how to properly sew a design on a fabric,weave,properly
217,8344,BHysWHlfwjc_000000_000010,BHysWHlfwjc,0.0,10.0,train,drive,slowly,a guy in a yellow t-sirt driving a crane up a dirt mound slowly,drive,slowly
218,48580,C2noM0-YTJY_000000_000010,C2noM0-YTJY,0.0,10.0,train,play,outside,An Scotishman wearing the traditional Scotish clothes holdes a bagpipe and plays it very loudly outside in a garden.,play,outdoor
219,54722,-0wIRDnzOxs_000252_000262,-0wIRDnzOxs,252.0,262.0,train,put,inside,A person is touching a belly button and putting their fingers inside of it.,put,indoor
220,76071,o0tfI02ehDE_000000_000010,o0tfI02ehDE,0.0,10.0,train,throw,back,A man throws balls into the air as another man catches the balls and throws them back to the man.,throw,backwards
221,69538,ZDq-epnhyno_000009_000019,ZDq-epnhyno,9.0,19.0,train,sneeze,out,A baby eats baby food and then sneezes it back out.,sneeze,out
222,38075,U-vqe_igtMU_000000_000010,U-vqe_igtMU,0.0,10.0,train,spread,evenly,"While cement is being dumped onto a floor, two individuals are using tools to spread it out evenly.",spread,evenly
223,12931,81YcQUZlc7w_000008_000018,81YcQUZlc7w,8.0,18.0,train,chop,fast,A person is at a counter top chopping up a few onions very fast,cut,quickly
224,45232,HkPjyLD7rjU_001388_001398,HkPjyLD7rjU,1388.0,1398.0,train,pack,meticulously,"A young woman documents how she meticulously packs her suitcase just so, but then can't find her makeup bag.",fill,carefully
225,17826,AahTjqTjtfc_000035_000045,AahTjqTjtfc,35.0,45.0,train,slide,forward,A man slide forward with a disc and a woman in front of him holding a rod to control the disc,move,forwards
226,60072,Ot0Zbxn3qv8_000011_000021,Ot0Zbxn3qv8,11.0,21.0,train,ride,quick,A person is showing how quick they ride a unicycle in the middle of the street.,ride,quickly
227,49197,dWlTf1IGmJk_000012_000022,dWlTf1IGmJk,12.0,22.0,train,move,forward,Two men are playing Chess and the white moves their queen piece forward.,move,forwards
228,78162,diV6VE1bZUY_000253_000263,diV6VE1bZUY,253.0,263.0,train,swing,up,A female trapeze acrobat swings up to the platform then a male trapeze acrobat swings out on the swing.,swing,upwards
229,59565,5pOOIFxj_Ew_000105_000115,5pOOIFxj_Ew,105.0,115.0,train,ride,inside,A person is riding around on a horse inside of an enclosure.,ride,indoor
230,68036,B1gNzTo2qyE_000002_000012,B1gNzTo2qyE,2.0,12.0,train,smack,hard,A man drinking a beer smacks another man hard in the belly.,hit,firmly
231,55517,Wm-8t_OqU-Y_000032_000042,Wm-8t_OqU-Y,32.0,42.0,train,pull,up,"In a fitness gym, a woman pulls herself up to do chin ups on a bar.",pull,upwards
232,85005,-buq7C8Eqic_000011_000021,-buq7C8Eqic,11.0,21.0,train,lean,back,A woman smiles and leans back as a technician plucks her eyebrows.,tilt,backwards
233,14832,CPOL0ueBo4U_000010_000020,CPOL0ueBo4U,10.0,20.0,train,climb,indoors,A female toddler climbing up a metal folding ladder indoors.,climb,indoor
234,84967,-8h42AaoMnc_000020_000030,-8h42AaoMnc,20.0,30.0,train,place,on,A woman is applying wax on a man's chest. Then places a wax strip on.,put,on
235,70247,T3wOViGE56U_000050_000060,T3wOViGE56U,50.0,60.0,train,fall,backwards,A young girl is playing with her parents trying to catch up as she falls backwards,fall,backwards
236,37395,Kcfd56v8cg0_000194_000204,Kcfd56v8cg0,194.0,204.0,train,knit,backwards,A person is knitting and explaining how to knit backwards.,weave,backwards
237,20104,wLXRFSGZh9I_000049_000059,wLXRFSGZh9I,49.0,59.0,train,turn,sideways,A man is standing outside on the grass in a marked field and flings something in the air turning sideways after hiw throw.,turn,horizontally
238,71844,5xAqp0SU3VE_000009_000019,5xAqp0SU3VE,9.0,19.0,train,push,down,"Several woman standing in barrels stomping around, while other woman sitting outside pushing down spout while fluid comes out of it.",press,downwards
239,29026,1n7tJgJLvcU_000128_000138,1n7tJgJLvcU,128.0,138.0,train,hit,hard,A man is alone on a golf course and hitting a golf ball hard with his driver.,hit,firmly
240,59288,Ku92hYxb_lQ_000007_000017,Ku92hYxb_lQ,7.0,17.0,train,move,slowly,A group of elephants moves slowly carrying people on their backs through a wooded area.,move,slowly
241,14003,Pd3E4OXHA8I_000282_000292,Pd3E4OXHA8I,282.0,292.0,train,play,softly,A person pours a fluid into an empty pool while music softly plays.,play,gently
242,70068,9GXKhXCJaAY_000015_000025,9GXKhXCJaAY,15.0,25.0,train,pull,quickly,A snow mobiles pulls a sled with a rider quickly over snow covered land.,pull,quickly
243,48512,COjYi31B7G0_000018_000028,COjYi31B7G0,18.0,28.0,train,play,outside,Man playing the bagpipes outside of a brick building while wearing a kilt.,play,outdoor
244,34954,CHrpCt0cc0w_000000_000010,CHrpCt0cc0w,0.0,10.0,train,step,out,"A car drives down an urban road at night, and a pedesrian steps out between parked cars ahead and crosses just in front of the car carrying some boxes",step,out
245,76459,fgVVBJ71YE0_000010_000020,fgVVBJ71YE0,10.0,20.0,train,stand,outside,"Outside in the woods, a male is standing by a tree and is throwing something at the tree trunk.",stand,outdoor
246,13447,M9NORCUCrtE_000003_000013,M9NORCUCrtE,3.0,13.0,train,look,down,"Toddler sits on floor with hands over mouth, claps hands, yells out with open mouth, and looks down.",look,downwards
247,22348,o08f1t30PWU_000000_000010,o08f1t30PWU,0.0,10.0,train,jump,outside,Kid running and jumping into a snowman outside with his friends around.,jump,outdoor
248,85762,6-950ARw3kQ_000026_000036,6-950ARw3kQ,26.0,36.0,train,whistle,indoors,A man is practicing how to whistle indoors at a home.,sing,indoor
249,4622,6Z267m0nKuo_000060_000070,6Z267m0nKuo,60.0,70.0,train,use,briefly,A power washer is briefly used to spray a large container from the outside,use,partially
250,59426,erJdoOVikyM_000049_000059,erJdoOVikyM,49.0,59.0,train,ride,outside,A man is trying to ride a mechanical bull outside in front of an audience.,ride,outdoor
251,75962,W_Rqwo6cWyo_000003_000013,W_Rqwo6cWyo,3.0,13.0,train,stand,outside,"Standing outside, a person throwas an axe, underhanded, at a tree, and the axe lodges into the tree trunk.",stand,outdoor
252,4673,Wyxo3BeKYiI_000426_000436,Wyxo3BeKYiI,426.0,436.0,train,dry,rapidly,A woman with dark hair is blow drying her hair rapidly.,dry,quickly
253,54746,8DI3v1TeYLA_000033_000043,8DI3v1TeYLA,33.0,43.0,train,vault,successfully,A person successfully pole vaults over a given obstacle height.,jump,properly
254,26934,varWhroaaAM_000335_000345,varWhroaaAM,335.0,345.0,train,wrap,carefully,A man is carefully wrapping string around a hook to make a lure.,cover,carefully
255,65542,0B1k-bKncaw_000085_000095,0B1k-bKncaw,85.0,95.0,train,shovel,outside,Outside a man shovels a car out of the snow with dramatic music playing.,scoop,outdoor
256,44866,UK7J31zdNPw_000008_000018,UK7J31zdNPw,8.0,18.0,train,look,inside,A chef opens a fridge and looks inside before a man sells a piece of bread.,look,indoor
257,84276,-ggSrjv8LDw_000012_000022,-ggSrjv8LDw,12.0,22.0,train,roll,outside,a person rolls on some skis through the water outside during the day,roll,outdoor
258,26939,n1uQYvRHtF0_000114_000124,n1uQYvRHtF0,114.0,124.0,train,string,properly,A human is showing how to properly string some fish bait.,weave,properly
259,74061,b164ovilA1Y_000000_000010,b164ovilA1Y,0.0,10.0,train,hold,slightly,During football practice. one male is slightly holding a huge blue cushion while another tackles it to the ground.,hold,partially
260,54769,UPvkny5f1VE_000005_000015,UPvkny5f1VE,5.0,15.0,train,run,forward,"A person runs straight forward and then leaps, performing a pole vault.",run,forwards
261,45176,H-ax0nRYdDA_000054_000064,H-ax0nRYdDA,54.0,64.0,train,fill,slowly,"On the floor is a suitcase, the suitcase slowly fills up with cloths until at the end two athletic shoes and a drink are placed ontop of the open suitcase.",fill,slowly
262,69239,ryFgpWD1OxA_000021_000031,ryFgpWD1OxA,21.0,31.0,train,lift,successfully,A guy successfully lift a large weight and drops it on the ground.,raise,properly
263,26659,yuhcOukvBZA_000116_000126,yuhcOukvBZA,116.0,126.0,train,sit,outside,A man is sitting in a chair outside around a bunch of broken pieces of rock.,sit,outdoor
264,16351,w34v477qGKQ_000011_000021,w34v477qGKQ,11.0,21.0,train,count,quickly,A man counts a stack of money really quickly. using only his fingers.,count,quickly
265,83829,Ym_MzqdQWuQ_000081_000091,Ym_MzqdQWuQ,81.0,91.0,train,wash,gently,A newborn baby has their hair gently washed under the sink tap.,wash,gently
266,78088,NeJ3Ld_QxXY_000028_000038,NeJ3Ld_QxXY,28.0,38.0,train,swinge,down,A woman is swinging upside down on a trapeze.,swing,downwards
