,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
164,26793,v_mtQUYdj2Ecg_17_23,mtQUYdj2Ecg,17.46,23.59,train,fall,backward," He hits himself in the throat, falling backward.",fall,backwards
165,27292,v_iiQ6t0p9lik_34_40,iiQ6t0p9lik,34.83,40.45,train,fall,backwards," The last time she falls, the camera rewinds and shows her falling backwards.",fall,backwards
166,33160,v_fnZIksNLUXA_85_152,fnZIksNLUXA,85.48,152.52,train,fall,back, A person falls back into the water and we are underwater near a shipwreck in the day.,fall,backwards
167,36044,v_hEoASC7qC28_115_118,hEoASC7qC28,115.83,118.19,train,fall,back,He falls back into the water.,fall,backwards
168,47995,v_TUMk0wpBiP0_130_158,TUMk0wpBiP0,130.81,158.96,val_1,fall,continuously, The people continuously fall down as the camera pans out of the mountain in the end.,fall,continuously
169,55001,v_NcjQI0avKHE_0_41,NcjQI0avKHE,0.0,41.9,val_1,fall,continuously,An intro leads into several shots of a girl riding down a snowy hill on a snowboard and continuously falling over.,fall,continuously
170,27889,v_T9JSNxOyUQA_59_70,T9JSNxOyUQA,59.3,70.71,train,sink,down, A young girl sinks down in the middle of her inner-tube and jumps back up with her head soaked.,fall,downwards
171,5836,v_Th0SMArnWiY_169_171,Th0SMArnWiY,169.33,171.41,train,fall,hard, A man fall off his bike hard.,fall,firmly
172,6630,v_CQweu0ZYNHU_13_20,CQweu0ZYNHU,13.5,20.26,train,fall,hard, the man drops into the ramp and falls hard slamming on the bottom.,fall,firmly
173,6789,v_hx0WYKDa7PM_16_60,hx0WYKDa7PM,16.53,60.62,train,fall,forwards, The diver gets to the edge of the board and stretches before falling forwards in the water.,fall,forwards
174,24839,v_QT2l100KJe0_13_14,QT2l100KJe0,13.11,14.81,train,fall,forward, He trips and falls forward.,fall,forwards
175,26934,v_3TwqeiVbpS8_14_134,3TwqeiVbpS8,14.38,134.74,train,fall,violently,A series of people violently falling off of water skis while water skiing exhibits.,fall,gently
176,21850,v_Mgvj2B6MyjI_9_17,Mgvj2B6MyjI,9.28,17.67,train,fall,in,  She falls in after standing up and then squatting again.,fall,in
177,27296,v_iiQ6t0p9lik_61_86,iiQ6t0p9lik,61.8,86.52,train,fall,in," At one point, he is holding a camera while falling in.",fall,in
178,34671,v_kOVQPyzXkUY_101_128,kOVQPyzXkUY,101.84,128.1,train,fall,in,guy's try to type walk across the water but falls in and some make it across.,fall,in
179,10238,v_Coctj-3Yzic_28_33,Coctj-3Yzic,28.98,33.56,train,fall,suddenly," Suddenly, one of them falls backwards into the table and the table falls.",fall,instantly
180,22081,v_WSpfyZuoi3A_0_32,WSpfyZuoi3A,0.0,32.28,train,fall,suddenly,"A little girl sled in an inflatable boat hold to a string on front a man, suddenly she falls in a hollow.",fall,instantly
181,16010,v_2cYfV33Qw4Y_62_129,2cYfV33Qw4Y,62.03,129.85,train,fall,out," A woman falls out, and is pulled back in by another person.",fall,out
182,58726,v_Z1N185E4gsk_0_50,Z1N185E4gsk,0.0,50.62,val_1,fall,outside,The snow is falling outside on the street.,fall,outdoor
183,9770,v_V5MvrOzQWZo_42_54,V5MvrOzQWZo,42.85,54.15,train,fall,almost, The girl performs 2 flips and almost falls off the bar.,fall,partially
184,17167,v_T3rh5gQVFKA_95_107,T3rh5gQVFKA,95.15,107.9,train,fall,almost, We see a boy almost fall two times.,fall,partially
185,34232,v_g0Cp28ElIMk_46_71,g0Cp28ElIMk,46.48,71.2,train,fall,almost," A man gets up on the rope trying to balance himself also, he has trouble maintaining his balance causing himself to almost fall quite a bit.",fall,partially
186,34733,v_bi_xkH87Rnw_36_40,bi_xkH87Rnw,36.83,40.34,train,fall,almost,"  The gymnast almost falls, but catches herself.",fall,partially
187,38597,v_W4tmb8RwzQM_143_147,W4tmb8RwzQM,143.94,147.7,train,fall,almost, The boy almost falls and steadys himself.,fall,partially
188,40404,v_qwdavExYM_Y_71_76,qwdavExYM_Y,71.81,76.29,train,fall,almost, A child almost falls on the left.,fall,partially
189,40832,v_koSLx0E23gU_19_22,koSLx0E23gU,19.6,22.66,train,fall,almost, We see a person almost fall after flipping.,fall,partially
190,51531,v_X8o3FbH0gyo_81_170,X8o3FbH0gyo,81.71,170.23,val_1,fall,occasionally," He does several stunts, including flips and spins in the water, occasionally falling and righting himself.",fall,periodically
191,77048,v_h4Cf5u1j0TU_66_97,h4Cf5u1j0TU,66.12,97.66,val_2,feed,occasionally, She occasionally feeds to baby ice cream as well as herself.,feed,periodically
192,2970,v_EuIBTFqVOt8_44_230,EuIBTFqVOt8,44.93,230.44,train,battle,back, Several more men battle back and fourth with one another and more people stepping in and out of frame to watch.,fight,backwards
193,14266,v_DIF8qouivIU_135_169,DIF8qouivIU,135.85,169.25,train,fence,back, The men fence back and fourth when the older gentleman pinches his eyes and fight again.,fight,backwards
194,40603,v_J1LIG037WzE_0_68,J1LIG037WzE,0.84,68.65,train,fight,back,Two men are seen fighting back and fourth on a set of mats using boxing gloves and pads.,fight,backwards
195,43531,v_CjoAnld43C4_0_118,CjoAnld43C4,0.0,118.48,val_1,fence,back,An intro leads into two men fencing back and fourth with one another and pausing in between to take breaks.,fight,backwards
196,43533,v_CjoAnld43C4_91_217,CjoAnld43C4,91.3,217.39,val_1,fight,back, The men continue fighting back and fourth with one another and the camera ends with credits.,fight,backwards
197,50874,v_FcfoTk3UK5g_22_148,FcfoTk3UK5g,22.47,148.15,val_1,fence,back, The camera transitions into several shows of people fencing back and fourth while many watch on the sidelines.,fight,backwards
198,52133,v_94q8YdJoPUw_65_89,94q8YdJoPUw,65.52,89.14,val_1,battle,hard, He battles hard to stay upright in the water as he trains for kayaking.,fight,firmly
199,69809,v_xRuZMDClaQM_0_189,xRuZMDClaQM,0.0,189.71,val_2,fence,indoors,Two men fence indoors in costume as a machine keeps track and lights up red and green and  the teacher and other students watch.,fight,indoor
200,6373,v_Fp_uU-qMDSc_0_17,Fp_uU-qMDSc,0.0,17.43,train,fight,outdoors,A man dressed in all white is shown fighting different men outdoors and hitting them very hard.,fight,outdoor
201,77439,v_yGwevg8vwuU_140_179,yGwevg8vwuU,140.33,179.91,val_2,fight,quickly," They continue fighting quickly, kicking and boxing with each other.",fight,quickly
202,8087,v_exzuzQLrv7g_171_196,exzuzQLrv7g,171.85,196.4,train,fight,slowly," They fight slowly, showing each step before culminating into the man's final words onscreen.",fight,slowly
203,583,v_LNlGgtg70uQ_0_46,LNlGgtg70uQ,0.0,46.14,train,fill,halfway, First she fills her shaker up halfway with ice and then she adds vodka and Chambord and she puts one ounce of both of them and then she adds a little bit of pineapple juice and cranberry juice.,fill,partially
204,68464,v_LCLDhKiMAPA_156_167,LCLDhKiMAPA,156.04,167.88,val_2,fly,off, One of the little plastic men on the game flies off.,fly,off
205,14277,v_ynda_PQe_CM_88_99,ynda_PQe_CM,88.72,99.28,train,fly,out," A man from each team kicks the ball at the goal, each man gets the ball in the net and it flies back out.",fly,out
206,2410,v_CtooIi6Mk7U_175_182,CtooIi6Mk7U,175.42,182.24,train,fly,outside, Another woman starts flying the kite outside.,fly,outdoor
207,29541,v__m8WprCWHF4_0_3,_m8WprCWHF4,0.0,3.21,train,fly,quickly,"A black screen appears and quickly white words fly across it and they say ""Here it comes Set for full Screen"".",fly,quickly
208,20375,v_7UrJuhFvlQ4_1_85,7UrJuhFvlQ4,1.82,85.98,train,fly,up,  The leaves fly up in the air but stick largely together as the the leaf blower wipes the ground clean of brown leaves and starts to form piles on the lawn.,fly,upwards
209,48019,v_owLv-_CPNJI_25_55,owLv-_CPNJI,25.99,55.3,val_1,fold,back, He folded back the bike by unscrewing them and folded them.,fold,backwards
210,53507,v_hIJ6VTEKji8_6_17,hIJ6VTEKji8,6.53,17.65,val_1,fold,down, She jumps back down the same path again playing hopscotch and folds her hands down while looking at the camera.,fold,downwards
211,12913,v_IFmtu3Sd7iI_38_110,IFmtu3Sd7iI,38.26,110.79,train,follow,continuously, The camera continuously follows the sharks around the water and the scuba divers interact with one another while they move.,follow,continuously
212,6570,v_snG89ed-64M_60_74,snG89ed-64M,60.44,74.17,train,follow,immediately, One team scores several goals and are immediately followed by teammates cheering.,follow,instantly
213,22263,v_aeEMrTpNUss_20_54,aeEMrTpNUss,20.49,54.74,train,wave,up, The man flips and spins himself around on the bars and ends by jumping down and waving his hands up.,gesture,upwards
214,6878,v_TS-p15iwQPc_87_129,TS-p15iwQPc,87.76,129.06,train,punch,back," When they reach the end they turn around again to walk, kick and punch back in the direction they came from and once again the instructor stops them to talk and demonstrate the moves and once again the class resumes their movements and when hey get to the end of the room they turn around and end their routine with their legs apart and arms in front of them.",hit,backwards
215,1227,v_bQ3yPbCICRg_2_8,bQ3yPbCICRg,2.2,8.13,train,hit,continuously, The people hit the drums continuously while the camera pans around.,hit,continuously
216,1796,v_0JpULUYPDX0_61_97,0JpULUYPDX0,61.02,97.53,train,hit,continuously, The two continuously hit the ball back and fourth to one another.,hit,continuously
217,8663,v_6Epn-R6sg5U_26_61,6Epn-R6sg5U,26.38,61.7,train,hit,continuously, The person then hits a pool ball continuously around the table.,hit,continuously
218,9211,v_fQDj7pnGdVY_29_164,fQDj7pnGdVY,29.56,164.24,train,hit,continuously, He continuously hits the bag over and over again while pausing in between punches to catch his breath.,hit,continuously
219,15840,v_JAEMwQqh51c_30_76,JAEMwQqh51c,30.96,76.44,train,hit,continuously,The man hits the stumps continuously until the stump is broken up into pieces and then he unchains it in the back of his truck.,hit,continuously
220,21272,v_GN0TdqHETvc_43_165,GN0TdqHETvc,43.81,165.33,train,hit,continuously, The two then continuously hit the ball around the closed area back and fourth and point to the camera with a racket and run around.,hit,continuously
221,10460,v_Cul7VFkLTMc_35_40,Cul7VFkLTMc,35.38,40.54,train,knock,down, Two surfers surf close to each other and are knocked down by a wave.,hit,downwards
222,6374,v_Fp_uU-qMDSc_0_17,Fp_uU-qMDSc,0.0,17.43,train,hit,hard,A man dressed in all white is shown fighting different men outdoors and hitting them very hard.,hit,firmly
223,10632,v_3dR4MEUDHa0_122_153,3dR4MEUDHa0,122.24,153.76,train,spike,hard, The challenger spikes the ball so hard it kills him.,hit,firmly
224,11199,v_xrbKvttgcMA_0_6,xrbKvttgcMA,0.0,6.6,train,hit,hard,"A boy is standing on a court holding a racquet in his right hand, a ball comes his way and he hits it very hard.",hit,firmly
225,11202,v_xrbKvttgcMA_6_34,xrbKvttgcMA,6.6,34.55,train,hit,hard,The boy walks towards the left and a man is there hitting the ball and he and the boy go back and forth taking turns hitting the ball very hard against the wall in front of them.,hit,firmly
226,14678,v_pON-g7IJKEY_23_25,pON-g7IJKEY,23.61,25.06,train,hit,hard, A little girl dressed in a purple skirt tries to tear the piñata by hitting it hard with the stick.,hit,firmly
227,18222,v_-qGmUrF_7v4_67_105,-qGmUrF_7v4,67.64,105.56,train,hit,hard, An older girl hits it so hard that it doesn't break but the whole pinata falls down and the adults have to put it back up.,hit,firmly
228,21380,v_bzHSF5GJc8o_43_51,bzHSF5GJc8o,43.64,51.27,train,spike,hard,"The same woman that served the ball spikes the ball very hard ,the other team misses it and her team mates cheer.",hit,firmly
229,24042,v_ptY-0n53uq0_84_103,ptY-0n53uq0,84.9,103.54,train,hit,hard, He hits the cymbals and drums hard with the sticks.,hit,firmly
230,31862,v_--0edUL8zmA_33_72,--0edUL8zmA,33.19,72.36,train,hit,hard, The player hits the ball hard on his opponent's leg.,hit,firmly
231,39143,v_5rlLaok_U5M_46_49,5rlLaok_U5M,46.78,49.17,train,spike,hard, The player spikes the birdie down hard and scores a point.,hit,firmly
232,44062,v_xuoWaq6XPZo_55_76,xuoWaq6XPZo,55.4,76.53,val_1,hit,hard," Suddenly, smoke near him starts to blow as soon as he hits the drum set very hard, it stops, and then it starts to blow once again.",hit,firmly
233,6933,v_aZfNeGBMU1Y_0_19,aZfNeGBMU1Y,0.0,19.97,train,hit,gently,A little girl is holding a stick and is gently hitting a large pinata that is ninja turtled theme.,hit,gently
234,30480,v_jqLwYHwYYPM_101_138,jqLwYHwYYPM,101.96,138.75,train,pound,gently, The man is now holding a tile with ridges on all four sides and he takes a mallet and a tool to gently pound the pieces together.,hit,gently
235,40782,v_haUWdHvwpUo_25_85,haUWdHvwpUo,25.65,85.15,train,tap,lightly, He speaks with his hands and then he taps the top of the congo very lightly.,hit,gently
236,39933,v_7lwrP2ma2TU_93_101,7lwrP2ma2TU,93.5,101.58,train,hit,suddenly," Three small boards are fix on the ground, suddenly and arrow hits one board.",hit,instantly
237,41752,v_2q_4I3ae0J4_38_80,2q_4I3ae0J4,38.12,80.55,val_1,hit,immediately, The man throws the ball in the air and immediately hit the ball with the stick.,hit,instantly
238,16839,v_FSfxYKauc9w_18_60,FSfxYKauc9w,18.88,60.17,train,hit,out,The puck is hit behind the goal and the team hits it back out and the game continues.,hit,out
239,4519,v_ZgIKmwnCqr4_11_17,ZgIKmwnCqr4,11.87,17.21,train,hit,barely,"As the pinata bounces up and down,the young baby barely hits it and then ends up turning towards the camera.",hit,partially
240,15955,v_HF_a81qOmVQ_5_20,HF_a81qOmVQ,5.27,20.41,train,hit,almost, The player almost hit the ball with the paddle.,hit,partially
241,18831,v_bNGldPjMYHc_56_76,bNGldPjMYHc,56.24,76.69,train,hit,almost, They almost hit a rock as they all paddle very hard.,hit,partially
242,35771,v_M_OPqcaCDYI_91_139,M_OPqcaCDYI,91.42,139.03,train,hit,almost, They almost hit a wall of rocks but are able to turn in time not to and are able to continue in route.,hit,partially
243,19352,v_aXnllTmgeqg_16_70,aXnllTmgeqg,16.73,70.44,train,beat,fast, He beats the cymbals and drums very fast.,hit,quickly
244,20502,v_UWusSRe8Whg_48_98,UWusSRe8Whg,48.64,98.27,train,hit,rapidly,The men take an extremely brief pause before rapidly hitting the congo and end by pointing their finger at each other.,hit,quickly
245,21008,v_hnwZmUR1FUw_0_64,hnwZmUR1FUw,0.0,64.6,train,hit,quickly,There are two men indoors and playing racquetball in an indoor court as they quickly hit the ball against the wall and take turns.,hit,quickly
246,21383,v_bzHSF5GJc8o_51_72,bzHSF5GJc8o,51.27,72.73,train,spike,quickly,The same woman that served earlier serves the volleyball once again and the other team quickly spikes the ball that sends the opposing team member rolling on the ground in an attempt to save the ball from hitting the ground.,hit,quickly
247,23348,v_G1LGXWN_9v4_21_129,G1LGXWN_9v4,21.36,129.45,train,hit,fast, He continuously plays the drum while closing his eyes in concentration and ends by hitting his hands faster.,hit,quickly
248,6996,v_l4YcjFl6SDc_20_45,l4YcjFl6SDc,20.74,45.81,train,hit,slowly," The man is concentrating on the pool table, slowly hit the ball with the billiard stick.",hit,slowly
249,499,v_TBeZXLchito_0_101,TBeZXLchito,0.0,101.05,train,hold,back,People skateboard in a competition on the road while bending and holding his arms back.,hold,backwards
250,4913,v_mZYqH82delk_11_38,mZYqH82delk,11.25,38.84,train,hold,back, The coach standing next to him make sure he is going up and down while he's kneeling and he holds his back to feel the muscle movement.,hold,backwards
251,55937,v_U36rsW_WhUA_6_63,U36rsW_WhUA,6.68,63.42,val_1,hold,firmly,"A person holds firmly the paw of a brown cat to reveal the claws, clip the tip of the claws.",hold,firmly
252,14177,v_MewROhYmQP0_0_4,MewROhYmQP0,0.0,4.65,train,hold,outdoors,A polo match is being held outdoors in a field.,hold,outdoor
253,62332,v_gIhVeU8xbrs_0_17,gIhVeU8xbrs,0.0,17.02,val_2,hold,briefly,"In an enclosed weight lifting gym a large man wearing a red shirt and black shorts picks up a barbell with very heavy weights on each end, holds it briefly above his head and then quickly drops it to the ground as it bounces a few times.",hold,partially
254,1667,v_iE3I2ICIvHE_17_100,iE3I2ICIvHE,17.12,100.68,train,hold,up," The girl then performs several flips and tricks on the beam, ending with her jumping off the side with her legs together and holding her arms up.",hold,upwards
255,4497,v_9H8OBfrm1Rw_30_84,9H8OBfrm1Rw,30.8,84.71,train,hold,up,"After,he is shown in a field holding his hand up starts to play lacrosse.",hold,upwards
256,10154,v_74qSBsksI-E_2_36,74qSBsksI-E,2.07,36.01,train,hold,up,A man is seen speaking to the camera and begins holding a razor up to his face.,hold,upwards
