,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
167,3101,TuCc2RwG2fM_000354_000364,TuCc2RwG2fM,354.0,364.0,train,place,meticulously,A bartender shows how he meticulously places tiny umbrella garnishes into glasses.,put,carefully
168,3126,Y41Mo5AnDiw_000176_000186,Y41Mo5AnDiw,176.0,186.0,train,fly,in,"A man flies in to waiting people using a parachute, followed by another parachuter coming in.",fly,in
169,3132,qotfgy8bsGY_000021_000031,qotfgy8bsGY,21.0,31.0,train,jump,down,A person excitedly base jumps down from a high mountain.,jump,downwards
170,3150,ltdI5DN2s8A_000027_000037,ltdI5DN2s8A,27.0,37.0,train,open,immediately,A man jumps off of a very tall bridge and then immediately opens a parachute.,open,instantly
171,3193,OrtnlwoG39c_000014_000024,OrtnlwoG39c,14.0,24.0,train,glide,back,A parachuter is slowly gliding back to the earth while spinning in one direction.,move,backwards
172,3211,qddsHGDsohk_000024_000034,qddsHGDsohk,24.0,34.0,train,land,successfully,"Men parasail over mountains and one lands successfully, as another man speaks French.",land,properly
173,3234,u5pTi3pjt7Y_000035_000045,u5pTi3pjt7Y,35.0,45.0,train,land,perfectly,A person with a parachute lands perfectly then detaches from the parachute.,land,properly
174,3238,BG9YLTtPfjQ_000012_000022,BG9YLTtPfjQ,12.0,22.0,train,jump,down,Someone jumping off of the edge of a cliff with a parachute down towards the camera.,jump,downwards
175,3243,o1tBfSsbmPI_000049_000059,o1tBfSsbmPI,49.0,59.0,train,climb,up,A group of people climb up and then base jump from the edge of a tall waterfall.,climb,upwards
176,3269,uuOieuExzLQ_000000_000010,uuOieuExzLQ,0.0,10.0,train,speak,loud,A woman washes a dog in a sink while speaking out loud.,talk,loudly
177,3275,x6qNRq9DNis_000000_000010,x6qNRq9DNis,0.0,10.0,train,walk,in,A dog at a carwash and dog wash where he walks in playing music,walk,in
178,3288,6nfBmmrMUxw_000135_000145,6nfBmmrMUxw,135.0,145.0,train,sit,off,"A dog is getting shampooed by a girl, as another girl sits off in the side.",sit,off
179,3328,GMOXwHzeIlQ_000064_000074,GMOXwHzeIlQ,64.0,74.0,train,whine,loudly,"A man is washing his reluctant dog, who is whining loudly.",talk,loudly
180,3352,60QYxbnDRq0_000019_000029,60QYxbnDRq0,19.0,29.0,train,splash,gently,"Dog wades around in shallow bathtub water, hands reach in for water and hands gently splash water over dog's body.",sprinkle,gently
181,3369,MRw0qNEMnis_000185_000195,MRw0qNEMnis,185.0,195.0,train,wash,properly,a woman giving both her dogs a bath as she puts back one of her dogs to properly wash him,wash,properly
182,3395,s5tAQJtKCus_000000_000010,s5tAQJtKCus,0.0,10.0,train,swing,quickly,Three girls swing ropes back and forth quickly in a gym.,swing,quickly
183,3423,JDBr3p6Yyo0_000032_000042,JDBr3p6Yyo0,32.0,42.0,train,use,outside,A man is using rope to excercise his forarms outside at a playground.,use,outdoor
184,3425,VfmMdXe3VVo_000012_000022,VfmMdXe3VVo,12.0,22.0,train,use,inside,A young girl is completing a forearm workout by using ropes inside of a gym.,use,indoor
185,3439,sfi00mmMJ48_000009_000019,sfi00mmMJ48,9.0,19.0,train,pull,outdoors,a large man pulling a on a set of ropes outdoors with a dog nearby,pull,outdoor
186,3571,SZYfXnoTmPE_000255_000265,SZYfXnoTmPE,255.0,265.0,train,assemble,outside,A large group is assembled outside in the evening listening to a  live pop culture band.,make,outdoor
187,3579,zvWzFXOZwPE_000000_000010,zvWzFXOZwPE,0.0,10.0,train,singe,loud,In the dark a person is singing on a microphone out loud.,sing,loudly
188,3602,natq1s469i8_000015_000025,natq1s469i8,15.0,25.0,train,use,outside,a person outside and using their mouth to make music and beats with it,use,outdoor
189,3610,Hv7fi21CdG8_000024_000034,Hv7fi21CdG8,24.0,34.0,train,tap,loudly,A man beat boxes into a microphone and taps his fingers loudly.,hit,loudly
190,3624,ZSYJC8QOoh8_000019_000029,ZSYJC8QOoh8,19.0,29.0,train,stomp,indoor,A young man raps and stomps indoor to a rhythm.,walk,indoor
191,3667,fYAHTmvuYzM_000484_000494,fYAHTmvuYzM,484.0,494.0,train,cover,fully,Fully covered man spoke and held panel covered with bees.,cover,completely
192,3682,3f1SZDAv-Dw_001266_001276,3f1SZDAv-Dw,1266.0,1276.0,train,open,slowly,A man is opening up a wooden bee hive very slowly.,open,slowly
193,3689,0M1SkaJJcV0_000191_000201,0M1SkaJJcV0,191.0,201.0,train,remove,carefully,A man carefully removes a honey screen from a beehive.,take,carefully
194,3698,0xS32LBYiWA_000032_000042,0xS32LBYiWA,32.0,42.0,train,remove,carefully,A bee keeper carefully removes pieces of honey comb from a busy hive.,take,carefully
195,3764,1nWfIO-l03k_000990_001000,1nWfIO-l03k,990.0,1000.0,train,hold,outdoors,A beekeeper holds up a section of a beehive outdoors.,hold,outdoor
196,3793,yfkNCKlVOoY_000068_000078,yfkNCKlVOoY,68.0,78.0,train,walk,outside,A lady wears a beekeeper suit and walks around outside to check bee hives.,walk,outdoor
197,3813,UbwMryGDO-Q_000075_000085,UbwMryGDO-Q,75.0,85.0,train,dance,continuously,A group of ladies dancing together with same steps continuously in the stage,dance,continuously
198,3819,kRsqcatA89E_000114_000124,kRsqcatA89E,114.0,124.0,train,dance,outside,A woman in an elaborate dress is dancing outside at night.,dance,outdoor
199,3831,8QxSLAOY100_000096_000106,8QxSLAOY100,96.0,106.0,train,dance,indoors,A woman is belly-dancing to music indoors while a crowd watches.,dance,indoor
200,3841,CK9pliGQiOs_000219_000229,CK9pliGQiOs,219.0,229.0,train,dance,inside,A lady belly dancing inside of a restaurant as others pass by.,dance,indoor
201,3875,_usikou9Muc_000031_000041,_usikou9Muc,31.0,41.0,train,dance,outdoors,three people are dancing a live music event outdoors.,dance,outdoor
202,3887,zkyy5cC7SL4_000000_000010,zkyy5cC7SL4,0.0,10.0,train,lean,back,"A woman twirls a walking stick, she then leans back and balances the sick on her stomach.",tilt,backwards
203,3893,NNlXT64FyCY_000002_000012,NNlXT64FyCY,2.0,12.0,train,dance,nicely,during an event a woman is belly dancing under a tent really nicely,dance,properly
204,3904,U0z2NCWoViA_000000_000010,U0z2NCWoViA,0.0,10.0,train,lean,back,A woman leans back over another person who then lifts the woman up.,tilt,backwards
205,3906,U0z2NCWoViA_000000_000010,U0z2NCWoViA,0.0,10.0,train,lay,slowly,"A girl is slowly laying back on top of another person and that person then lifts the girl straight up, while music is playing.",put,slowly
206,3943,rY_81VW3PvI_000057_000067,rY_81VW3PvI,57.0,67.0,train,press,successfully,A man in a gym successfully bench presses a very heavy set of weights,press,properly
207,3973,sWZbzy3tjj4_000000_000010,sWZbzy3tjj4,0.0,10.0,train,push,up,Exerciser laying under barbell machine pushes up while breathing hard and gritting teeth.,press,upwards
208,3982,5HoJKHUpWxE_000113_000123,5HoJKHUpWxE,113.0,123.0,train,push,vertically,A man on a workout bench pushes a weighted bar vertically up from his chest twice.,press,vertically
209,3983,5HoJKHUpWxE_000113_000123,5HoJKHUpWxE,113.0,123.0,train,push,up,A man on a workout bench pushes a weighted bar vertically up from his chest twice.,press,upwards
210,3995,3q0f6BJx_V8_000002_000012,3q0f6BJx_V8,2.0,12.0,train,lift,back,A young man is at a gym and using a weightlifting area - as he sits on his back and takes a heavy weight off the rack and lifts it back while a man working at the center watches him to make sure he doesn't have any accidents.,raise,backwards
211,3996,3q0f6BJx_V8_000002_000012,3q0f6BJx_V8,2.0,12.0,train,press,up,A guy is laying on a bench press pressing the weight back up to the resting area.,press,upwards
212,4022,2KQ1mvI_k2Y_000000_000010,2KQ1mvI_k2Y,0.0,10.0,train,lean,backwards,"A woman is standing in a field, and leans backwards until her hands touch the ground.",tilt,backwards
213,4028,2KQ1mvI_k2Y_000000_000010,2KQ1mvI_k2Y,0.0,10.0,train,flip,backwards,"A young girl is trying to flip over backwards on her hands  and when finished, she stands up.",turn,backwards
214,4040,rh-UVj0wPtw_000006_000016,rh-UVj0wPtw,6.0,16.0,train,stretch,backwards,A young girl at a gym performing yoga and stretches backwards,stretch,backwards
215,4044,UtCaaaiHLhY_000142_000152,UtCaaaiHLhY,142.0,152.0,train,push,up,Someone pushes their body up in to a back bend.,press,upwards
216,4047,T31lDSNTmsY_000006_000016,T31lDSNTmsY,6.0,16.0,train,lean,backwards,A man is speaking about stretching the back by leaning backwards.,tilt,backwards
217,4071,0SuAwpjkU0c_000007_000017,0SuAwpjkU0c,7.0,17.0,train,stretch,backwards,A woman is stretching backwards while the television is playing.,stretch,backwards
218,4075,0SuAwpjkU0c_000007_000017,0SuAwpjkU0c,7.0,17.0,train,lean,back,A girl in a living room leaning back and doing yoga in front of a tv.,tilt,backwards
219,4081,4dLdF7J2hGc_000008_000018,4dLdF7J2hGc,8.0,18.0,train,lay,backward,A rock singer lays backward on a stage with his head touching the floor while he sings into a microphone.,put,backwards
220,4082,4dLdF7J2hGc_000008_000018,4dLdF7J2hGc,8.0,18.0,train,lean,back,a lady leans back on the stage and performs in front of people,tilt,backwards
221,4085,UdVsbIeCgDQ_000027_000037,UdVsbIeCgDQ,27.0,37.0,train,stretch,back,A young girl who is on the floor and stretching her back out,stretch,backwards
222,4086,UdVsbIeCgDQ_000027_000037,UdVsbIeCgDQ,27.0,37.0,train,stretch,out,A young girl who is on the floor and stretching her back out,stretch,out
223,4088,UdVsbIeCgDQ_000027_000037,UdVsbIeCgDQ,27.0,37.0,train,move,backward,"A young woman kneels with her hands on the floor, speaks then moves backward and sits upright.",move,backwards
224,4106,TCRDSwJWKFQ_000003_000013,TCRDSwJWKFQ,3.0,13.0,train,lean,backwards,A woman in white attempts to lean backwards as if about to enter the bow position but is unable to lean back all the way.,tilt,backwards
225,4109,JZs4hU1HS3Y_000000_000010,JZs4hU1HS3Y,0.0,10.0,train,lean,backwards,A woman is leaning backwards and does a back bend.,tilt,backwards
226,4127,ImWySuMRbXY_000016_000026,ImWySuMRbXY,16.0,26.0,train,lean,backward,A young girl is supported by her instructor as she leans backward at a gymnastics class.,tilt,backwards
227,4133,V59G2JApoeo_000008_000018,V59G2JApoeo,8.0,18.0,train,stretch,backwards,A boy standing with his feet in a wide stance stretches the upper part of his body backwards before returning to the upright stance.,stretch,backwards
228,4156,y5sFDMJNE3g_000004_000014,y5sFDMJNE3g,4.0,14.0,train,move,forward,Inside someone is doing a back bend and slowly moving forward.,move,forwards
229,4163,QfKiPxghxmw_000003_000013,QfKiPxghxmw,3.0,13.0,train,fall,backward,"A girl falls backward to do a back arch, goes flat and then stands.",fall,backwards
230,4169,DLg2UU3ev1c_000008_000018,DLg2UU3ev1c,8.0,18.0,train,flip,upward,A young man lays on the floor and flips upward putting face on floor.,turn,upwards
231,4173,oPwOZXj-JL8_000123_000133,oPwOZXj-JL8,123.0,133.0,train,flip,back,A young person does a hand stand and then back flip onto a sofa and then back to a hand stand.,turn,backwards
232,4187,y7YjijmBEgM_000051_000061,y7YjijmBEgM,51.0,61.0,train,raise,up,A girl bends backwards with hands on the ground and a leg raised up.,raise,upwards
233,4194,MJNjtzrl5qk_000000_000010,MJNjtzrl5qk,0.0,10.0,train,flip,backwards,in a gym a woman is flipping backwards and making a bridge with her back,turn,backwards
234,4201,FfOEo0s-rII_000011_000021,FfOEo0s-rII,11.0,21.0,train,roll,back,A girl is holding her hands up and rolls back into a bridge position.,roll,backwards
235,4202,FfOEo0s-rII_000011_000021,FfOEo0s-rII,11.0,21.0,train,fall,backwards,A young girl in a school hall performs an upward bow position by falling backwards onto her hands.,fall,backwards
236,4204,S72rhDECjqg_000088_000098,S72rhDECjqg,88.0,98.0,train,lean,backward,A woman seductively leans backward as her black dog sleeps.,tilt,backwards
237,4215,QU7V8yF0XbI_000024_000034,QU7V8yF0XbI,24.0,34.0,train,lean,forward,"A man bends forward, stands up straight, and then leans forward again.",tilt,forwards
238,4224,QU7V8yF0XbI_000024_000034,QU7V8yF0XbI,24.0,34.0,train,stretch,down,A man stands on a mat in the gym and slowly bends forward and stretches his arms down a couple of times,stretch,downwards
239,4239,DA8K3c4HgVo_000003_000013,DA8K3c4HgVo,3.0,13.0,train,dance,inside,A young girl is dancing wildly to dance music inside.,dance,indoor
240,4243,C7okhbC3viU_000001_000011,C7okhbC3viU,1.0,11.0,train,stretch,back,A girl falls onto the floor as she tries to stretch back onto her hands.,stretch,backwards
241,4245,C7okhbC3viU_000001_000011,C7okhbC3viU,1.0,11.0,train,lean,back,A girl is doing stretching and then leans back and falls to the ground.,tilt,backwards
242,4251,C7okhbC3viU_000001_000011,C7okhbC3viU,1.0,11.0,train,fall,backwards,A girl stretching before attempting an exercise which resulted in her falling backwards,fall,backwards
243,4264,FpC1qkjuusA_000001_000011,FpC1qkjuusA,1.0,11.0,train,jump,down,A kid is jumping upside down in air in act of performing somersault,jump,downwards
244,4270,s78PdPG8tqw_000001_000011,s78PdPG8tqw,1.0,11.0,train,raise,up,A lady hung her head down and raised her butt straight up,raise,upwards
245,4279,YTIwmPMxlA8_000000_000010,YTIwmPMxlA8,0.0,10.0,train,lean,back,"A girl stands with her raised, and then leans back into a back-bend",tilt,backwards
246,4322,olp1Nzp1Bk0_000040_000050,olp1Nzp1Bk0,40.0,50.0,train,rub,gently,a man is bending the spoon by gently rubbing the bending point,spread,gently
247,4328,Tt3EdH8xjTg_000000_000010,Tt3EdH8xjTg,0.0,10.0,train,press,down,A person wearing gloves uses a machine that presses down.,press,downwards
248,4380,ARljeqwkSTI_000036_000046,ARljeqwkSTI,36.0,46.0,train,flip,down,"A person holds a tool with a heart shape on the end, then they flips it upside down and move the wrench part of the tool.",turn,downwards
249,4413,KwgkeS1sPzA_000010_000020,KwgkeS1sPzA,10.0,20.0,train,put,slowly,A steel bar is inside an apparatus and it slowly puts a bend in the metal.,put,slowly
250,4418,_Ewqam2wJeg_000003_000013,_Ewqam2wJeg,3.0,13.0,train,fold,perfectly,A person feeds material into a machine that then folds it perfectly.,fold,properly
251,4456,gwEVTJ908SQ_000021_000031,gwEVTJ908SQ,21.0,31.0,train,walk,outside,"Outside in the woods, a man walks on a snow-covered trail.",walk,outdoor
252,4485,Te7C61HHyj0_000022_000032,Te7C61HHyj0,22.0,32.0,train,ski,cautiously,A person is cautiously skiing through a heavily wooded area.,ski,carefully
253,4491,vOvo81B-zK8_000002_000012,vOvo81B-zK8,2.0,12.0,train,tilt,vertically,"Motorcyclist performs a trick by tilting vertically over a hill, and then becomes horizontal with both wheels on ground.",tilt,vertically
254,4500,Rfihil7FhJ0_000000_000010,Rfihil7FhJ0,0.0,10.0,train,flip,forward,A person is riding a bike down a snow hill and flips forward off of the bike.,turn,forwards
255,4524,EVHx8WuPjgY_000020_000030,EVHx8WuPjgY,20.0,30.0,train,play,outside,A couple people and dogs are having a good time playing outside in the winter.,play,outdoor
256,4546,QTuSXrQbLzA_000059_000069,QTuSXrQbLzA,59.0,69.0,train,walk,outdoors,A person is walking their bike outdoors in a snowy area while music is playing,walk,outdoor
257,4548,QTuSXrQbLzA_000059_000069,QTuSXrQbLzA,59.0,69.0,train,bike,slowly,Music is playing as a guy slowly bikes through a snow covered forest.,pedal,slowly
258,4550,zTOb9pHi9EM_000032_000042,zTOb9pHi9EM,32.0,42.0,train,walk,carefully,A boy is carefully walking his bike through a snowy yard.,walk,carefully
259,4552,9_nZ9LmM3JU_000000_000010,9_nZ9LmM3JU,0.0,10.0,train,clean,thoroughly,A fireman uses a hose attached to a fire hydrant to thoroughly clean a dirty trailer.,wash,completely
260,4566,_Bl5zZ30aGk_000001_000011,_Bl5zZ30aGk,1.0,11.0,train,use,outside,"Outside, a person in full protective gear is using a machine to spray a large drum type item.",use,outdoor
261,4574,vrfUOwezRRw_000134_000144,vrfUOwezRRw,134.0,144.0,train,secure,outside,"A man secures a large metal box outside of a building; then, a sideview shows his gloved hands reaching inside the box as he airbrushes a pattern onto a canvas.",secure,outdoor
262,4592,fvWJtfOY6fQ_000012_000022,fvWJtfOY6fQ,12.0,22.0,train,cover,fully,A worker fully covered in a padded suit and a helmet is dislodging sediment by spraying air at a rock wall.,cover,completely
263,4673,Wyxo3BeKYiI_000426_000436,Wyxo3BeKYiI,426.0,436.0,train,dry,rapidly,A woman with dark hair is blow drying her hair rapidly.,dry,quickly
264,4678,ddTiNFm-jvo_000290_000300,ddTiNFm-jvo,290.0,300.0,train,flip,down,A young girl flips her hair upside down to dry it with a dryer.,turn,downwards
265,4687,a4ZvAgWlMl8_000539_000549,a4ZvAgWlMl8,539.0,549.0,train,style,inside,A woman is styling another woman's long hair inside of a salon.,decorate,indoor
266,4714,oB-ILsj4ePk_000131_000141,oB-ILsj4ePk,131.0,141.0,train,dry,quickly,"A woman blow dries her hair quickly and vigorously, making it messy.",dry,quickly
267,4725,XxK7B0pwVsM_000000_000010,XxK7B0pwVsM,0.0,10.0,train,laugh,hard,A woman was sitting on the bed and laughing hard,laugh,firmly
268,4885,7JIc6C6ZYfE_000068_000078,7JIc6C6ZYfE,68.0,78.0,train,use,carefully,A man is carefully using gas and fire to test his equipment.,use,carefully
