,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
165,1721,j5vGNyssdf8_000664_000674,j5vGNyssdf8,664.0,674.0,train,assemble,properly,A woman is showing how to properly assemble a bouquet of flowers in a shop,make,properly
166,1753,lh0fKfKV5Io_000195_000205,lh0fKfKV5Io,195.0,205.0,train,align,properly,A person illustrates how to properly align a bicycle handle.,arrange,properly
167,1767,6QlbZyS7sso_000672_000682,6QlbZyS7sso,672.0,682.0,train,assemble,quickly,In a room a man is quickly assembling a bicycle.,make,quickly
168,1800,T5WXrsy2WhE_000067_000077,T5WXrsy2WhE,67.0,77.0,train,apply,properly,A man is explaining how to apply a bicycle seat properly.,spread,properly
169,1892,LuIxcibyUlE_000129_000139,LuIxcibyUlE,129.0,139.0,train,clean,properly,A demonstration on how to properly clean the chains off a bicycle.,wash,properly
170,1912,4c_IJh8W2CA_000174_000184,4c_IJh8W2CA,174.0,184.0,train,bring,out,A man detached the cable of a CPU power unit as he brought he out.,carry,out
171,1932,HIJXmZQOnLQ_000257_000267,HIJXmZQOnLQ,257.0,267.0,train,install,properly,A person demonstrates how to properly install new hardware into a computer.,install,properly
172,1945,XyQI3k_dxSA_000058_000068,XyQI3k_dxSA,58.0,68.0,train,place,carefully,A man films himself as he carefully places parts into a computer case.,put,carefully
173,1946,XyQI3k_dxSA_000058_000068,XyQI3k_dxSA,58.0,68.0,train,assemble,carefully,A person is carefully assembling the parts of a computer and his tools are placed on his working table.,make,carefully
174,1948,6FEwHX0NpOQ_000386_000396,6FEwHX0NpOQ,386.0,396.0,train,stick,inside,A person sticks their hands inside of a computer and adjusts the components.,stick,indoor
175,1963,zXvn3gZCeqI_000317_000327,zXvn3gZCeqI,317.0,327.0,train,connect,inside,A woman is demonstrating how to connect a wire inside of a computer tower.,attach,indoor
176,1966,cl9CzsWEJqk_000513_000523,cl9CzsWEJqk,513.0,523.0,train,assemble,carefully,A person in a room is assembling computer parts carefully.,make,carefully
177,1968,I15aEc7vyrk_000014_000024,I15aEc7vyrk,14.0,24.0,train,place,carefully,A technician wearing anti-static gloves carefully places the OEM cooler onto an Intel CPU and snaps it down and then he installs the power supply.,put,carefully
178,1969,I15aEc7vyrk_000014_000024,I15aEc7vyrk,14.0,24.0,train,snap,down,A technician wearing anti-static gloves carefully places the OEM cooler onto an Intel CPU and snaps it down and then he installs the power supply.,separate,downwards
179,1971,I15aEc7vyrk_000014_000024,I15aEc7vyrk,14.0,24.0,train,place,inside,A man wearing gloves is placing a round object inside of some equipment.,put,indoor
180,1975,pwQLS8AUP84_000261_000271,pwQLS8AUP84,261.0,271.0,train,put,carfully,The wiring of a hard drive is shown white someone carfully puts it together.,put,carefully
181,1979,QBzPye0cuD8_000086_000096,QBzPye0cuD8,86.0,96.0,train,talk,loud,A computer part is shown up close while a man talks about it out loud.,talk,loudly
182,2038,zag9E9AuqJg_000308_000318,zag9E9AuqJg,308.0,318.0,train,push,in,A man places a part for his device and pushes it in.,press,in
183,2072,eczjBrvBzxo_000201_000211,eczjBrvBzxo,201.0,211.0,train,move,rapidly,"A hand moves rapidly around in a computer case, grabbing loose unconnected cables and plugging them onto components in the case",move,quickly
184,2103,2dZwj-7TxUw_000030_000040,2dZwj-7TxUw,30.0,40.0,train,sit,inside,"Groups of people sit in circles inside of a room and talk to each other, while a man talks at a podium.",sit,indoor
185,2120,yeNwnjCPAro_000184_000194,yeNwnjCPAro,184.0,194.0,train,stand,outdoor,A man standing outdoor on the lawn was in an interview,stand,outdoor
186,2203,cn9h0wa9VvU_000005_000015,cn9h0wa9VvU,5.0,15.0,train,talk,fast,A group of men gathered around with the man at the center talking very fast.,talk,quickly
187,2204,cn9h0wa9VvU_000005_000015,cn9h0wa9VvU,5.0,15.0,train,speak,fast,A group of individuals attend an auction run by a fast speak auctioneer.,talk,quickly
188,2218,2OlWhcFoaMM_000117_000127,2OlWhcFoaMM,117.0,127.0,train,speak,inaudibly,A man speaking inaudibly on a microphone while a crowd pays attention,talk,quietly
189,2234,yCgpRnITtmk_000048_000058,yCgpRnITtmk,48.0,58.0,train,speak,quickly,A man speaks very quickly at an auction to sell an item.,talk,quickly
190,2244,j-uQCNW8ATw_000017_000027,j-uQCNW8ATw,17.0,27.0,train,speak,fast,An Auctioneer speaks very fast while people bid on goats,talk,quickly
191,2255,lGwuTaLti8Y_000075_000085,lGwuTaLti8Y,75.0,85.0,train,raise,up,A woman was talking in the middle of the audience while holding the mic and raising her hand up.,raise,upwards
192,2262,6jcDGC4LF5s_001022_001032,6jcDGC4LF5s,1022.0,1032.0,train,look,on,A man holds up two artefacts as the auctioneer mutters at break neck speed and spectators look on.,look,on
193,2270,1vcbRgLeQds_000172_000182,1vcbRgLeQds,172.0,182.0,train,speak,fast,An auctioner speaks fast to a group of people with a mic on stage.,talk,quickly
194,2282,AawvW-EX7bI_000178_000188,AawvW-EX7bI,178.0,188.0,train,sit,quietly,People on stage are heard faintly as people in the audience sit quietly and patiently surrounded by pictures.,sit,quietly
195,2290,ZZDj2hnx1BM_000000_000010,ZZDj2hnx1BM,0.0,10.0,train,speak,fast,A female auctioneer is speaking extremely fast as she tries to sell an item.,talk,quickly
196,2307,GfoRk5N28-8_000000_000010,GfoRk5N28-8,0.0,10.0,train,jump,outside,"A child is jumping on a trampoline outside, and does a flip.",jump,outdoor
197,2313,GoxW3XIr4Og_000000_000010,GoxW3XIr4Og,0.0,10.0,train,jump,back,"A man jumps off a swing onto a trampoline, does a back flip and jumps back into the swing.",jump,backwards
198,2335,eB3Iacx8xRw_000000_000010,eB3Iacx8xRw,0.0,10.0,train,flip,back,A boy runs up to a locker and back flips off of it.,turn,backwards
199,2346,YJ-dwWRjr7I_000000_000010,YJ-dwWRjr7I,0.0,10.0,train,stand,outside,"A boy is standing outside on the lawn, and he does a backflip.",stand,outdoor
200,2348,YJ-dwWRjr7I_000000_000010,YJ-dwWRjr7I,0.0,10.0,train,land,successfully,"A boy prepares for, and successfully lands, a backflip while outdoors.",land,properly
201,2362,0Hw7V9ipi5Y_000000_000010,0Hw7V9ipi5Y,0.0,10.0,train,bounce,slightly,Man starts bouncing slightly and then does successful back flip .,jump,partially
202,2372,V16rfRAHywA_000000_000010,V16rfRAHywA,0.0,10.0,train,look,sideways,"Man in gym stands on cushioned block, looks sideways, adjusts feet, bends knees, and does belly flop on thinner cushion.",look,horizontally
203,2378,kKCx1tCDk3c_000000_000010,kKCx1tCDk3c,0.0,10.0,train,run,up,A young man running up to a wall and performs a black flip after kicking off the wall.,run,upwards
204,2390,olg22dlhPg0_000000_000010,olg22dlhPg0,0.0,10.0,train,run,outdoors,"Outdoors in a park a young male runs and jumps onto a zipwire, he travels to the end flips into the air and lands back on his feet.",run,outdoor
205,2404,OD0es7hym3M_000000_000010,OD0es7hym3M,0.0,10.0,train,flip,backward,A little girl runs across the floor before a teenage boy flips backward.,turn,backwards
206,2406,OD0es7hym3M_000000_000010,OD0es7hym3M,0.0,10.0,train,stand,back,A small child runs across the screen in the background while a teen does a standing back flip,stand,backwards
207,2430,AQ7ALFFTaEQ_000000_000010,AQ7ALFFTaEQ,0.0,10.0,train,jump,backwards,"A young girl jumps off a diving board, backwards, and into the pool.",jump,backwards
208,2431,AQ7ALFFTaEQ_000000_000010,AQ7ALFFTaEQ,0.0,10.0,train,stand,backwards,"In an outdoor pool, a female stands backwards on a small diving board then does a back sommersault into the pool.",stand,backwards
209,2443,p6QQJobZMfg_000000_000010,p6QQJobZMfg,0.0,10.0,train,jump,outside,A boy jumping on a tarpaulin outside by a basket ball goal and other boy is amazed.,jump,outdoor
210,2483,PPBLYnq4s1w_000005_000015,PPBLYnq4s1w,5.0,15.0,train,bend,forward,"Young man stands on grassy field, lifts arms, bends forward, does backflip and walks away.",bend,forwards
211,2487,y29xkFeT0fo_000000_000010,y29xkFeT0fo,0.0,10.0,train,stand,backwards,At the park a  person stands backwards at the top of the stairs to a slide and proceeds to back flip to the ground with a friend standing and waiting.,stand,backwards
212,2488,y29xkFeT0fo_000000_000010,y29xkFeT0fo,0.0,10.0,train,flip,back,At the park a  person stands backwards at the top of the stairs to a slide and proceeds to back flip to the ground with a friend standing and waiting.,turn,backwards
213,2506,UPCTe02voHY_000275_000285,UPCTe02voHY,275.0,285.0,train,bake,half,"Woman shows half baked cookies and says that ""cookies are done.""",cook,partially
214,2529,-514AQUrSow_000058_000068,-514AQUrSow,58.0,68.0,train,cook,outside,A person is cooking three oatmeal cookies outside in between large rocks.,cook,outdoor
215,2541,LG2hEf9ueAM_000178_000188,LG2hEf9ueAM,178.0,188.0,train,eat,on,A woman is preparing a dish to eat later on.,eat,on
216,2557,m12BPEN6Y3s_000150_000160,m12BPEN6Y3s,150.0,160.0,train,bake,properly,A woman picks up a cookie with a spatula and describes how to tell they have been properly baked.,cook,properly
217,2607,sU8NJEPH7IQ_000143_000153,sU8NJEPH7IQ,143.0,153.0,train,bake,properly,A man speaking Spanish is teaching a young woman how to properly bake something in an oven.,cook,properly
218,2610,sU8NJEPH7IQ_000143_000153,sU8NJEPH7IQ,143.0,153.0,train,scoop,correctly,A man is teaching a cooking student how to scoop dough correctly.,scoop,properly
219,2666,7glCYupAVN4_000054_000064,7glCYupAVN4,54.0,64.0,train,place,inside,Someone pulls cookies out of the oven then begins to place candy inside of them.,put,indoor
220,2704,cMPOYU4EYaE_000070_000080,cMPOYU4EYaE,70.0,80.0,train,apply,properly,a person shows how to properly apply a bandage dressing to someones leg that is elevated.,spread,properly
221,2711,7d5kZNhzZXE_000403_000413,7d5kZNhzZXE,403.0,413.0,train,wrap,properly,A woman is showing and explaining how to wrap an ankle properly.,cover,properly
222,2716,7d5kZNhzZXE_000403_000413,7d5kZNhzZXE,403.0,413.0,train,extend,horizontally,Person unrolls elastic bandage over length of arm which is extended horizontally.,extend,horizontally
223,2724,6-GNRJtpgU0_000109_000119,6-GNRJtpgU0,109.0,119.0,train,wrap,properly,A woman showing how to properly wrap a bandage around someone's foot.,cover,properly
224,2748,DGhCE3xIfOg_000085_000095,DGhCE3xIfOg,85.0,95.0,train,breath,properly,Someone is securing a white face mask on another person so that they can't see properly or breath properly in what some might call fun.,breathe,properly
225,2749,DGhCE3xIfOg_000085_000095,DGhCE3xIfOg,85.0,95.0,train,cover,completely,A young woman has her face and head covered completely by another woman.,cover,completely
226,2753,x-U7HUTiYYo_000178_000188,x-U7HUTiYYo,178.0,188.0,train,wrap,properly,A person is demonstrating how to properly wrap a bandage around the foot and ankle.,cover,properly
227,2762,RWw7jc7aWmw_000010_000020,RWw7jc7aWmw,10.0,20.0,train,apply,properly,Two men demonstrate how to properly apply a bandage and a wrap to someone's hand.,spread,properly
228,2765,GTREdmWoZhI_000055_000065,GTREdmWoZhI,55.0,65.0,train,touch,gently,A man with bandages on his chest touches himself very gently.,touch,gently
229,2807,TwwfsKaK0-o_000111_000121,TwwfsKaK0-o,111.0,121.0,train,wrap,properly,A coach demonstrates how to properly wrap a knee or leg when it's injured.,cover,properly
230,2819,jQ-we3Van3E_000505_000515,jQ-we3Van3E,505.0,515.0,train,step,in,A nurse wraps gauze around the hand of a patient before the doctor steps in and wraps the patient's hand.,step,in
231,2820,jQ-we3Van3E_000505_000515,jQ-we3Van3E,505.0,515.0,train,sit,quietly,"A patient is having their hand wrapped in a cast by a nurse and a doctor, the patient is sitting down quietly.",sit,quietly
232,2824,kmH8PFDMTVc_000085_000095,kmH8PFDMTVc,85.0,95.0,train,wrap,correctly,A person in a foreign language is explaining how to wrap an elbow correctly.,cover,properly
233,2825,kmH8PFDMTVc_000085_000095,kmH8PFDMTVc,85.0,95.0,train,place,gently,A doctor places a wrap gently on a womans elbow.,put,gently
234,2851,qbFqbEweHIA_000000_000010,qbFqbEweHIA,0.0,10.0,train,grill,properly,a guy demostrating how to properly grill food on a fancy grill,cook,properly
235,2853,zkGX3Th5jn0_000004_000014,zkGX3Th5jn0,4.0,14.0,train,set,outdoors,People are setting up large tables of food outdoors in fast motion.,set,outdoor
236,2864,vwcbEXWfR_k_000022_000032,vwcbEXWfR_k,22.0,32.0,train,cook,outside,A man in a sports jersey is cooking 4 hamburgers outside on a grill.,cook,outdoor
237,2875,S-D7WNW1jzg_000003_000013,S-D7WNW1jzg,3.0,13.0,train,cook,outside,People are cooking some kind of food over a fire outside.,cook,outdoor
238,2883,YkcvmcmUHbg_000280_000290,YkcvmcmUHbg,280.0,290.0,train,prepare,outside,A group of people are grilling and preparing food outside.,make,outdoor
239,2890,19ZQ1IG5r_k_000000_000010,19ZQ1IG5r_k,0.0,10.0,train,cook,evenly,a person on the grill moving around different meats to cook them evenly,cook,evenly
240,2896,Z-vvXMjXVZ4_000197_000207,Z-vvXMjXVZ4,197.0,207.0,train,grill,outdoors,A man speaks and men are grilling meat on grills outdoors.,cook,outdoor
241,2901,l7btM9ahLx4_000154_000164,l7btM9ahLx4,154.0,164.0,train,grill,outside,A woman in a red dress grills a peach outside on her grill.,cook,outdoor
242,2902,l7btM9ahLx4_000154_000164,l7btM9ahLx4,154.0,164.0,train,cook,outside,A lady cooking a piece of fruit outside on the grill.,cook,outdoor
243,2907,WH7DmCujNkM_000009_000019,WH7DmCujNkM,9.0,19.0,train,cook,outside,A man with heavy tattoos is cooking outside on a grill filled with meat.,cook,outdoor
244,2908,WH7DmCujNkM_000009_000019,WH7DmCujNkM,9.0,19.0,train,stand,outside,A young man is standing outside next to a barque grill with food on it.,stand,outdoor
245,2916,0lagazoJNl4_000013_000023,0lagazoJNl4,13.0,23.0,train,cook,outside,Someone is cooking bell peppers and meat on a grill outside.,cook,outdoor
246,2921,3wISg1oUFvs_000071_000081,3wISg1oUFvs,71.0,81.0,train,stand,outside,a man with a hat stands outside and talks to the camera person,stand,outdoor
247,2930,dttFg77eEBo_000004_000014,dttFg77eEBo,4.0,14.0,train,cook,outside,Three women are cooking meat on homemade grill outside cheerfully.,cook,outdoor
248,2944,IawxBPXula0_000175_000185,IawxBPXula0,175.0,185.0,train,apply,outside,A person is grilling some ribs on the grill and applying sauce outside.,spread,outdoor
249,2947,5Kh9aIt-nDw_000002_000012,5Kh9aIt-nDw,2.0,12.0,train,move,outdoors,CLose up of tongs moving hot coal bricketts over a firepit or grill outdoors.,move,outdoor
250,2956,V92nJ8wKCbA_000104_000114,V92nJ8wKCbA,104.0,114.0,train,cook,outside,People are cooking meat outside on a metal grill over a fire.,cook,outdoor
251,2958,V92nJ8wKCbA_000104_000114,V92nJ8wKCbA,104.0,114.0,train,sit,outdoors,Outdoors a group sit around a fire cooking meat on a screen.,sit,outdoor
252,2976,WGWLLDTYxJc_000049_000059,WGWLLDTYxJc,49.0,59.0,train,speak,briefly,A large amount of grilled food is shown before a man speaks briefly.,talk,partially
253,2997,Dwk2lAHORIw_000045_000055,Dwk2lAHORIw,45.0,55.0,train,pour,properly,A bartender is demonstrating how to properly pour a shot.,pour,properly
254,3037,ZPVZphvD2NA_000149_000159,ZPVZphvD2NA,149.0,159.0,train,open,quickly,"Three men compete to open up bottles quickly and one man ones, then two girls take a picture together.",open,quickly
255,3053,w3pJXcjtyyw_000162_000172,w3pJXcjtyyw,162.0,172.0,train,prepare,quickly,A woman prepares a drink quickly while at a bar.,make,quickly
256,3060,ZKeUk3ytP50_000206_000216,ZKeUk3ytP50,206.0,216.0,train,juggle,skillfully,A man tending the bar skillfully juggles the bottles and glasses.,juggle,properly
257,3097,TsR7ZrkPX2Q_000043_000053,TsR7ZrkPX2Q,43.0,53.0,train,shake,properly,A female bartender is demonstrate how to properly shake a martini.,shake,properly
258,3101,TuCc2RwG2fM_000354_000364,TuCc2RwG2fM,354.0,364.0,train,place,meticulously,A bartender shows how he meticulously places tiny umbrella garnishes into glasses.,put,carefully
259,3104,kNfBqTALdaI_000180_000190,kNfBqTALdaI,180.0,190.0,train,descend,rapidly,"A parachutist descends rapidly over a bridge towards and to the right of the camera, and then flares and slows and lands running in an open field with a few people",lower,quickly
260,3107,kNfBqTALdaI_000180_000190,kNfBqTALdaI,180.0,190.0,train,land,solidly,A parachutist comes in for a landing and lands solidly on a beach area.,land,firmly
261,3114,P1Q-D0gw734_000056_000066,P1Q-D0gw734,56.0,66.0,train,jump,off,a person outside on a small cliff with a helmet on jumping off,jump,off
262,3132,qotfgy8bsGY_000021_000031,qotfgy8bsGY,21.0,31.0,train,jump,down,A person excitedly base jumps down from a high mountain.,jump,downwards
263,3133,qotfgy8bsGY_000021_000031,qotfgy8bsGY,21.0,31.0,train,glide,down,A man jumping off the base of a cliff and gliding down.,move,downwards
264,3134,O8hx7asUuPg_000216_000226,O8hx7asUuPg,216.0,226.0,train,fall,slow,A guy skydiving wearing a suit that will make him fall slower.,fall,slowly
