,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
166,2729,b16_un_Sdfs_000088_000098,b16_un_Sdfs,88.0,98.0,train,apply,properly,A nurse demonstrates how to properly apply a bandage to a dog's leg.,spread,properly
167,33652,p_Xn81Kl6tc_000010_000020,p_Xn81Kl6tc,10.0,20.0,train,skate,outdoors,A girl ice skates outdoors at a public rink with others.,skate,outdoor
168,59756,8zFCjcBuHjg_000016_000026,8zFCjcBuHjg,16.0,26.0,train,make,back,A man makes body movements to signal for a horse to make similar movements back at him.,make,backwards
169,22381,TC2u6E-p7O4_000047_000057,TC2u6E-p7O4,47.0,57.0,train,fight,outside,Some teenage boys play-fight outside during a break at school.,fight,outdoor
170,65209,zH2seyEaMZ8_000002_000012,zH2seyEaMZ8,2.0,12.0,train,put,forward,A person is outside and throws a shot put forward into the pit while others watch.,put,forwards
171,65197,T9N4c0gYKn0_000000_000010,T9N4c0gYKn0,0.0,10.0,train,throw,properly,Two kids are being coached on how to properly throw a shot put.,throw,properly
172,16055,6wVt40_WAMo_000027_000037,6wVt40_WAMo,27.0,37.0,train,cook,completely,Nugget-sized pieces of white meat are seared in a frying pan; one piece is cut open to display what it looks like when it is cooked completely.,cook,completely
173,85123,JO8l9d6WehU_000007_000017,JO8l9d6WehU,7.0,17.0,train,peel,instantaneously,"A person is preparing to remove a hair removal strip from someone else's leg by counting down, then later proceeds to peel it off instantaneously.",peel,instantly
174,82656,43PU3ypz6d0_000013_000023,43PU3ypz6d0,13.0,23.0,train,drive,in,A monster truck drives in to a big puddle of mud and gets stuck.,drive,in
175,38477,JV2WfMcQPeE_000015_000025,JV2WfMcQPeE,15.0,25.0,train,spread,evenly,A person spreads mortar evenly using a trowel on a floor.,spread,evenly
176,18679,Qc0LTe6JEDw_000002_000012,Qc0LTe6JEDw,2.0,12.0,train,cut,properly,A man demonstrates how to properly cut up a pineapple.,cut,properly
177,80426,a_nql6Tkmig_000080_000090,a_nql6Tkmig,80.0,90.0,train,take,slowly,A vehicle is taken slowly from a shed and it is colorful,take,slowly
178,33660,p_Xn81Kl6tc_000010_000020,p_Xn81Kl6tc,10.0,20.0,train,skate,slowly,A little girl ice skates slowly while other ice skaters pass her on the outside.,skate,slowly
179,9271,2ENSwCFJ07A_000016_000026,2ENSwCFJ07A,16.0,26.0,train,turn,back,Two people are in kayaks and one person has tipped over trying to turn back over.,turn,backwards
180,18193,6vDLoZ6Cd7o_000001_000011,6vDLoZ6Cd7o,1.0,11.0,train,peel,quickly,People using a power drill and a fruit peeler machine to quickly peel apples,peel,quickly
181,23238,do7YH2z_x1w_000122_000132,do7YH2z_x1w,122.0,132.0,train,sit,inside,A little baby boy is sitting inside of his chair and is eating his food.,sit,indoor
182,74805,zfp7rYWg85w_000005_000015,zfp7rYWg85w,5.0,15.0,train,pace,fast,A man is playing a very fast-paced song while standing at a guitar that is placed on a stand horizontally.,walk,quickly
183,4197,MJNjtzrl5qk_000000_000010,MJNjtzrl5qk,0.0,10.0,train,arch,backwards,"In a gym, a girl stands and arches her back backwards to also stand on her hands",bend,backwards
184,29580,FaM9bZRznFM_000016_000026,FaM9bZRznFM,16.0,26.0,train,bark,loudly,A dog barks loudly while he is getting his fur blowed dried at a grooming shop.,talk,loudly
185,4028,2KQ1mvI_k2Y_000000_000010,2KQ1mvI_k2Y,0.0,10.0,train,flip,backwards,"A young girl is trying to flip over backwards on her hands  and when finished, she stands up.",turn,backwards
186,82317,H_cqBai9MaY_000002_000012,H_cqBai9MaY,2.0,12.0,train,drive,backwards,A person wearing a helmet drives a segway backwards across a field while a car passes behind.,drive,backwards
187,23257,9OZhQqMhX50_000003_000013,9OZhQqMhX50,3.0,13.0,train,laugh,quickly,A woman is spoon feeding a baby while she communicates with the baby and laughs quickly.,laugh,quickly
188,55256,57DIdOHl-ls_000016_000026,57DIdOHl-ls,16.0,26.0,train,fill,quickly,A woman puts the glass up to the machine and it fills up quickly with beer.,fill,quickly
189,2464,9UduezXK-HU_000000_000010,9UduezXK-HU,0.0,10.0,train,flip,backward,A man is talking and flipping backward in a yard.,turn,backwards
190,33079,qqu4Q2CoLwE_000004_000014,qqu4Q2CoLwE,4.0,14.0,train,move,in,A woman hula-hoops in a yard while moving her arms in and out.,move,in
191,29818,wHuA4B-vcP0_000004_000014,wHuA4B-vcP0,4.0,14.0,train,stand,out,out in a field two horses standing to each other and hugging each other,stand,out
192,25525,L0gKt2njQZw_000008_000018,L0gKt2njQZw,8.0,18.0,train,squat,down,A little girl is squatted down holding feed in her hand while ducks eat from her and a little boy is sitting in a stroller on the side.,squat,downwards
193,43274,-Vxhx6-lSzU_000001_000011,-Vxhx6-lSzU,1.0,11.0,train,move,hurriedly,A large group of men and women begin hurriedly moving forward while outside with music playing.,move,quickly
194,24503,oWuvz_250M8_000069_000079,oWuvz_250M8,69.0,79.0,train,put,outside,A team of fire fighters put out a mobile home on fire outside.,put,outdoor
195,24323,9VNCbV-rrVo_000309_000319,9VNCbV-rrVo,309.0,319.0,train,lay,on,A girl in her own home is using a blue exercise ball to lay back on and lifting weights using her weights to tone her arms.,put,on
196,36587,5dTyN7dIWa4_000000_000010,5dTyN7dIWa4,0.0,10.0,train,walk,forward,"On a football field, a male walks forward and sets the ball down infront of the goal posts, he kicks it forward a bit then runs to it.",walk,forwards
197,10431,fx8jmXcVyd4_000043_000053,fx8jmXcVyd4,43.0,53.0,train,use,outside,Outside a couple people are using chisels to make an ice sculpture and the ice is falling on the ground.,use,outdoor
198,57626,BKcS-zfUi2s_000112_000122,BKcS-zfUi2s,112.0,122.0,train,apply,properly,In a bathroom a woman is demonstrating how to properly apply lipstick,spread,properly
199,13952,kNSlc1A73ts_000075_000085,kNSlc1A73ts,75.0,85.0,train,reel,properly,A teenage boy explains how to properly reel in a pool cleaning hose.,pull,properly
200,12080,y7qHuFAZkm4_000064_000074,y7qHuFAZkm4,64.0,74.0,train,remove,properly,A man demonstrating how to properly remove and install back the tires of your car.,take,properly
201,33756,FItktYuq7Vc_000000_000010,FItktYuq7Vc,0.0,10.0,train,skate,clumsily,a girl is clumsily skating on ice and looking at a camera,skate,carelessly
202,13012,PQMmWm1OipM_000010_000020,PQMmWm1OipM,10.0,20.0,train,cut,properly,A chef shows how to properly cut vegetables on the counter top.,cut,properly
203,25621,hwbMRZ7hi88_000000_000010,hwbMRZ7hi88,0.0,10.0,train,speak,quickly,"A man speaks quickly as a woman is talking with a loud pitch shortly before an object splashes in a stream of water with fish, and the woman screams as other people are talking.",talk,quickly
204,1037,EcD6Ae2frs4_000171_000181,EcD6Ae2frs4,171.0,181.0,train,toss,carelessly,Two men wearing turbans carelessly toss buckets of dirt from an archaeological site they are excavating.,throw,carelessly
205,22426,o5Xir6Cv9JA_000000_000010,o5Xir6Cv9JA,0.0,10.0,train,run,suddenly,A man is walking down a hall when another man suddenly runs at him and does a drop kick.,run,instantly
206,30108,QUDwmtWasXA_000000_000010,QUDwmtWasXA,0.0,10.0,train,throw,outdoors,A woman throws a discus and shot put outdoors on a large field.,throw,outdoor
207,87217,xDd6uIBeMEA_000001_000011,xDd6uIBeMEA,1.0,11.0,train,punch,forward,An introduction to a TV station followed by a room of people punching forward as they exercise.,hit,forwards
208,61440,1ELh09xeRw4_000002_000012,1ELh09xeRw4,2.0,12.0,train,run,fast,A man on a treadmill kicks off and then runs extremely fast on a treadmill.,run,quickly
209,53879,P7dXc72kXqw_000001_000011,P7dXc72kXqw,1.0,11.0,train,hit,hard,Two men hitting the tennis ball hard on the tennis court.,hit,firmly
210,77291,Fvh0-MUkYq4_000449_000459,Fvh0-MUkYq4,449.0,459.0,train,press,in,Someone squirts red dye onto a t-shirt and presses it in.,press,in
211,93,bjtnAh_wz1c_000002_000012,bjtnAh_wz1c,2.0,12.0,train,descend,carefully,"Using ropes and rigging, the person carefully descends down the side of the building.",lower,carefully
212,42386,c1J_GW_sGTA_001189_001199,c1J_GW_sGTA,1189.0,1199.0,train,lean,forward,A woman massages a person's feet and then leans forward slightly and gestures.,tilt,forwards
213,31819,gjUkPLqJ7JE_000007_000017,gjUkPLqJ7JE,7.0,17.0,train,stop,quickly,A person skates quickly around a skating rink and then stops quickly by skidding.,stop,quickly
214,70495,MQtLxS9nJ2c_000016_000026,MQtLxS9nJ2c,16.0,26.0,train,stand,outside,A person swings and tosses weighted ropes around as he stands outside.,stand,outdoor
215,22796,263106k7xgk_000020_000030,263106k7xgk,20.0,30.0,train,run,up,A boy playing basketball in his driveway runs up to the hoop and makes an impressive basket.,run,upwards
216,42272,7d87KrXs8N8_000182_000192,7d87KrXs8N8,182.0,192.0,train,massage,properly,A woman describes how to massage someone's back properly and warming her hands.,knead,properly
217,49780,eYmc6NfFDNs_000040_000050,eYmc6NfFDNs,40.0,50.0,train,throw,outside,A teen boy throws a yellow dart at a dart board outside.,throw,outdoor
218,24853,44_Gv6SxoCQ_000007_000017,44_Gv6SxoCQ,7.0,17.0,train,flip,forward,"Bicyclist pulls rider on smaller bicycle, attached by a cord, over a curb causing second bicyclist to flip forward.",turn,forwards
219,53747,-cIFpF1gGbE_000013_000023,-cIFpF1gGbE,13.0,23.0,train,play,gently,"A man in yellow tries to gently play tennis with a child, and misses getting the ball over the net.",play,gently
220,79733,SaJkIGvXaEs_000063_000073,SaJkIGvXaEs,63.0,73.0,train,tie,properly,A man is instructing how to properly tie a necktie.,secure,properly
221,33716,freadhVAKe8_000043_000053,freadhVAKe8,43.0,53.0,train,skate,inside,a couple of people on the ice rink skating together inside,skate,indoor
222,75008,5tia_WS2ALI_000013_000023,5tia_WS2ALI,13.0,23.0,train,tilt,back,"Young man holds two bottles of beer, exhales, lifts bottles to mouth, tilts head back and drinks both.",tilt,backwards
223,33192,omTYfJegx0U_000000_000010,omTYfJegx0U,0.0,10.0,train,run,up,A person runs up to a chain link fence and the jumps over it and lands safely.,run,upwards
224,23109,1vfy8JAKG4w_000084_000094,1vfy8JAKG4w,84.0,94.0,train,eat,fast,Three men are eating as fast as they can in a fast food restaurant.,eat,quickly
225,3684,-18X6h92xpw_000024_000034,-18X6h92xpw,24.0,34.0,train,reach,in,"Man stands near smoky wooden crates, reaches in and pulls out frame of bees in honeycomb.",extend,in
226,59635,N_C0UHZeGkA_000164_000174,N_C0UHZeGkA,164.0,174.0,train,ride,sideways,"A guy is attempting to ride a horse sideways, as a dog walks up to follow them.",ride,horizontally
227,23444,H8pIQ41VDX8_000000_000010,H8pIQ41VDX8,0.0,10.0,train,eat,slowly,"One man slowly eats a potato chip, then someone in the background says to him, ""Yes!"".",eat,slowly
228,23719,1X40xidx7ak_000015_000025,1X40xidx7ak,15.0,25.0,train,eat,messily,A young girl messily eats ice cream while observing a noisy activity.,eat,messily
229,57147,hxnVOIKf8C0_000017_000027,hxnVOIKf8C0,17.0,27.0,train,bend,up,Teenager boys having fun with a friend's eyelids bending up,bend,upwards
230,14876,oksuZ7ct_DQ_000021_000031,oksuZ7ct_DQ,21.0,31.0,train,hug,up,"Woman wears band around her ankles, hugs tree trunk, bends knees, straightens legs, and readjusts arms to hug higher up.",hug,upwards
231,50592,nm-UT3jPNxU_000065_000075,nm-UT3jPNxU,65.0,75.0,train,play,softly,A man sitting on a cushion in the middle of a room softly playing a giant cymbal.,play,gently
232,10047,azs6shxDOOs_000068_000078,azs6shxDOOs,68.0,78.0,train,strap,carefully,"A woman is standing indoors, and is carefully strapping in an infant onto herself using a red baby carrier.",secure,carefully
233,22954,yLoDp5RgmpY_000084_000094,yLoDp5RgmpY,84.0,94.0,train,apply,lightly,In tutorial a woman shows how to lightly apply make-up to the eye brows.,spread,gently
234,59137,byxITu5DXu0_000055_000065,byxITu5DXu0,55.0,65.0,train,ride,slowly,A woman and young child ride slowly on a camel.,ride,slowly
235,42741,gMid3R_An-Y_000027_000037,gMid3R_An-Y,27.0,37.0,train,massage,gently,A baby looks relaxed as a woman gently massages its head.,knead,gently
236,60072,Ot0Zbxn3qv8_000011_000021,Ot0Zbxn3qv8,11.0,21.0,train,ride,quick,A person is showing how quick they ride a unicycle in the middle of the street.,ride,quickly
237,17678,GnIgOUPiMqE_000023_000033,GnIgOUPiMqE,23.0,33.0,train,cry,outside,A young female child is crying outside in front of her mom.,cry,outdoor
238,8503,KxpwpAjgMso_000099_000109,KxpwpAjgMso,99.0,109.0,train,jump,backwards,A person jumps backwards off a bridge and is held up by a bungee cord.,jump,backwards
239,11571,S3-ZShfeUY0_000162_000172,S3-ZShfeUY0,162.0,172.0,train,push,forward,a man is pushing the prndl forward inside his car,press,forwards
240,35129,0uSu_3yu_44_000012_000022,0uSu_3yu_44,12.0,22.0,train,run,quickly,People begin a race and start quickly running as a narrator explains what is happening.,run,quickly
241,71443,qd5qP1O49j0_000020_000030,qd5qP1O49j0,20.0,30.0,train,move,forward,A boy opens his eyes wide and moves his head forward and backward as a person walks by in the background.,move,forwards
242,16541,ARjlPoijH_s_000000_000010,ARjlPoijH_s,0.0,10.0,train,breathe,in,A man tells a woman to breathe in and out as he presses down on her spine.,breathe,in
243,5052,J0NlPYFEYVc_000002_000012,J0NlPYFEYVc,2.0,12.0,train,spin,outside,A man is laying on his stomach and spinning on a rolling chair outside while holding onto a leaf blower.,turn,outdoor
244,16398,n2dWtEmNn5c_000163_000173,n2dWtEmNn5c,163.0,173.0,train,dance,inside,A group of woman are dancing in sync to music inside of a club atmosphere.,dance,indoor
245,67303,lek_ZJhVUts_000023_000033,lek_ZJhVUts,23.0,33.0,train,ski,down,On a ski slope a man is quickly skiing down.,ski,downwards
246,26371,NXvh53a8XWg_000030_000040,NXvh53a8XWg,30.0,40.0,train,tighten,properly,A man is tightening properly the screw on the bike near the chain area,twist,properly
247,8302,7zi50lTiEUw_000090_000100,7zi50lTiEUw,90.0,100.0,train,crush,outside,"Outside in a forest area, a machine is crushing a car.",press,outdoor
248,55587,5Rs7uMle5Zk_000000_000010,5Rs7uMle5Zk,0.0,10.0,train,jump,up,A women is jumping up onto a weight bar to hold herself up as she continues to exercise.,jump,upwards
249,15708,A8TIWMvJVDU_000037_000047,A8TIWMvJVDU,37.0,47.0,train,stand,outdoors,Men and women standing around a table outdoors while other men and women cook on a camp fire.,stand,outdoor
250,46809,4u0tLVfj3gM_000207_000217,4u0tLVfj3gM,207.0,217.0,train,look,almost,A young girl pets a baby deer who almost looks like it tries to nip her.,look,partially
251,33566,GPFtG9DxKlM_000096_000106,GPFtG9DxKlM,96.0,106.0,train,release,back,A person releases a fish back to the water through an ice fishing hole.,release,backwards
252,65028,cBfWngnKR2s_000002_000012,cBfWngnKR2s,2.0,12.0,train,run,forward,The little boy runs forward and kicks the soccer ball to the goal and then continues to control the ball with his feet.,run,forwards
253,60501,3ErKiPFZSFI_000011_000021,3ErKiPFZSFI,11.0,21.0,train,rotate,slowly,A pig slowly rotates over a fire as a man pokes at the fire.,turn,slowly
254,35206,1BZimTjp8CE_000001_000011,1BZimTjp8CE,1.0,11.0,train,trot,slowly,A woman and horse briskly walk then slowly trot together,run,slowly
255,64998,mutAdv20-L8_000000_000010,mutAdv20-L8,0.0,10.0,train,run,up,"A soccer player runs up to the ball, shoots, and scores a goal.",run,upwards
256,24337,52fJtnaeKZg_000000_000010,52fJtnaeKZg,0.0,10.0,train,bend,forward,A man with palms on the grass and feet on top of an exercise ball bends forward at the waist.,bend,forwards
257,54719,suxe_WANVg8_000000_000010,suxe_WANVg8,0.0,10.0,train,place,inside,a person showing their belly button and then placing their finger inside messing with it,put,indoor
258,55602,0qH22DvX0Ig_000039_000049,0qH22DvX0Ig,39.0,49.0,train,bring,slowly,A woman is brought down slowly by a trainer at a gym.,carry,slowly
259,77755,hLOrIDnHr10_000004_000014,hLOrIDnHr10,4.0,14.0,train,flip,down,"A person holds two coins, one in each hand then flips their hands down to conceal them.",turn,downwards
260,51548,3_kk8NVPLz8_000005_000015,3_kk8NVPLz8,5.0,15.0,train,play,outside,People are playing with toy guns outside next to a house.,play,outdoor
261,20172,6o1-Me5NVso_000069_000079,6o1-Me5NVso,69.0,79.0,train,throw,in,A little boy plays with a Frisbee and throws it in to a basket.,throw,in
262,23908,seyDjoe2YrA_000041_000051,seyDjoe2YrA,41.0,51.0,train,eat,aggressively,A medium shot of a bald man aggressively eating a slice of watermelon.,eat,firmly
263,6641,a8mpJKj2mgc_000085_000095,a8mpJKj2mgc,85.0,95.0,train,rotate,slowly,A woman is rotating her head slowly to show off her earrings and hair.,turn,slowly
264,60348,ZWf98lgMTHk_000061_000071,ZWf98lgMTHk,61.0,71.0,train,laugh,loudly,A little boy is laughing loudly at his mom tearing paper into pieces.,laugh,loudly
265,43954,yQbZzgswYOU_000015_000025,yQbZzgswYOU,15.0,25.0,train,move,outside,A guy is moving a riding lawnmover in a circle outside.,move,outdoor
